ProductName,BasePrice,ModifiedPrice,Rating,TotalSales,AvgSales,SalesTrend,MarkupPercent,Category_Books,Category_Electronics,Category_Fashion,Category_Home
Tablet,4544.56,5453.47,1.2,142,35.5,6,19.999955991339093,0,1,0,0
Curtains,3246.01,3895.21,2.7,93,23.25,17,19.99993838589529,0,0,0,1
Curtains,3548.58,4258.3,1.4,139,34.75,-21,20.000112721144802,0,0,0,1
Jacket,1395.76,1674.91,2.6,52,13.0,-25,19.999856708889787,0,0,1,0
Eyeliner,2985.75,3582.9,4.2,106,26.5,-14,20.000000000000004,0,0,0,0
Headphones,4326.28,5191.54,4.8,78,19.5,-2,20.00009245818579,0,1,0,0
Novel,2032.46,2438.95,1.8,81,20.25,-28,19.99990159707939,1,0,0,0
Lipstick,3766.65,4519.98,1.5,106,26.5,1,19.999999999999986,0,0,0,0
Notebook,4382.48,5258.98,1.7,144,36.0,6,20.000091272521498,1,0,0,0
Vacuum Cleaner,436.8,524.16,2.6,100,25.0,-29,19.99999999999999,0,0,0,1
Perfume,3159.98,3791.98,4.1,83,20.75,-28,20.000126583079638,0,0,0,0
Laptop,3382.74,4059.29,4.2,131,32.75,12,20.000059123668983,0,1,0,0
Comics,1537.95,1845.54,4.0,184,46.0,13,19.999999999999993,1,0,0,0
Smartwatch,820.37,984.44,4.4,124,31.0,-6,19.999512415129765,0,1,0,0
Magazine,4575.81,5490.97,1.4,70,17.5,14,19.999956291891486,1,0,0,0
Lipstick,2868.72,3442.46,1.7,119,29.75,1,19.99986056499067,0,0,0,0
Biography,4515.07,5418.08,1.7,83,20.75,-24,19.999911407796564,1,0,0,0
Laptop,4023.23,4827.88,3.3,100,25.0,9,20.000099422603235,0,1,0,0
Novel,4815.87,5779.04,4.3,44,11.0,-14,19.999916941279565,1,0,0,0
Vacuum Cleaner,3069.61,3683.53,1.2,125,31.25,-6,19.999934845143198,0,0,0,1
Headphones,3404.72,4085.66,3.4,103,25.75,-46,19.999882516036564,0,1,0,0
Laptop,134.01,160.81,1.9,114,28.5,-10,19.998507574061648,0,1,0,0
Sneakers,3829.02,4594.82,2.9,76,19.0,6,19.99989553462765,0,0,1,0
T-shirt,487.39,584.87,3.5,148,37.0,-1,20.00041034900183,0,0,1,0
Magazine,2127.24,2552.69,4.8,115,28.75,1,20.00009401854047,1,0,0,0
Blender,3705.82,4446.98,3.5,71,17.75,30,19.999892061675943,0,0,0,1
Biography,1837.31,2204.77,1.4,92,23.0,29,19.999891145206856,1,0,0,0
Vacuum Cleaner,2927.55,3513.06,3.7,96,24.0,22,19.99999999999999,0,0,0,1
Notebook,448.98,538.78,2.2,118,29.5,-18,20.000890908280983,1,0,0,0
Perfume,1904.85,2285.82,1.1,90,22.5,-14,20.000000000000014,0,0,0,0
Curtains,4412.56,5295.07,4.6,88,22.0,5,19.999954674837266,0,0,0,1
Mixer,527.3,632.76,1.4,75,18.75,30,20.00000000000001,0,0,0,1
Foundation,2839.64,3407.57,2.4,103,25.75,-20,20.000070431463154,0,0,0,0
Jacket,1265.32,1518.38,1.9,116,29.0,-15,19.99968387443494,0,0,1,0
Laptop,1654.91,1985.89,3.5,128,32.0,15,19.999879147506512,0,1,0,0
Jacket,561.15,673.38,3.8,119,29.75,-3,20.000000000000004,0,0,1,0
Foundation,4521.47,5425.76,1.5,122,30.5,-43,19.99991153319606,0,0,0,0
Notebook,825.51,990.61,1.5,121,30.25,9,19.999757725527253,1,0,0,0
Dress,4263.51,5116.21,1.9,87,21.75,-25,19.99995309029414,0,0,1,0
Vacuum Cleaner,865.18,1038.22,4.8,156,39.0,1,20.000462331537953,0,0,0,1
Tablet,2563.52,3076.22,4.8,67,16.75,25,19.999843964548738,0,1,0,0
Lipstick,1840.34,2208.41,4.3,81,20.25,13,20.000108675570814,0,0,0,0
Magazine,1106.25,1327.5,1.5,103,25.75,-31,20.0,1,0,0,0
Novel,3921.79,4706.15,4.7,140,35.0,31,20.000050997121203,1,0,0,0
Biography,4829.8,5795.76,4.3,108,27.0,0,20.0,1,0,0,0
Smartphone,459.92,551.9,2.7,139,34.75,43,19.99913028352756,0,1,0,0
Laptop,1353.39,1624.07,2.6,165,41.25,-10,20.00014777706351,0,1,0,0
Jacket,4668.89,5602.67,3.1,80,20.0,18,20.000042836734206,0,0,1,0
Comics,1497.53,1797.04,3.7,80,20.0,18,20.00026710650204,1,0,0,0
Mixer,1687.09,2024.51,2.2,93,23.25,-15,20.000118547321133,0,0,0,1
Notebook,661.14,793.37,1.7,121,30.25,-13,20.000302507789577,1,0,0,0
Blender,253.25,303.9,2.5,70,17.5,-10,19.99999999999999,0,0,0,1
Smartphone,2869.81,3443.77,2.3,98,24.5,-16,19.999930308975163,0,1,0,0
Cushion,1918.57,2302.28,1.7,137,34.25,22,19.999791511386096,0,0,0,1
Smartphone,4620.74,5544.89,1.1,73,18.25,29,20.00004328311051,0,1,0,0
T-shirt,1398.6,1678.32,2.3,100,25.0,1,20.000000000000004,0,0,1,0
Smartwatch,1653.94,1984.73,1.4,112,28.0,-22,20.000120923370858,0,1,0,0
Smartwatch,4040.3,4848.36,1.7,108,27.0,-7,19.999999999999986,0,1,0,0
Eyeliner,4544.02,5452.82,1.0,123,30.75,10,19.999911972218413,0,0,0,0
Comics,467.83,561.4,1.5,86,21.5,32,20.000855011435778,1,0,0,0
Magazine,928.54,1114.25,2.1,128,32.0,-9,20.000215391905577,1,0,0,0
Comics,3371.32,4045.58,2.0,95,23.75,-9,19.99988135211133,1,0,0,0
Jacket,1542.15,1850.58,2.4,89,22.25,-16,19.999999999999986,0,0,1,0
Eyeliner,4786.02,5743.22,1.1,120,30.0,1,19.999916423249374,0,0,0,0
Smartphone,1183.61,1420.33,3.0,148,37.0,6,19.99983102542223,0,1,0,0
Smartwatch,2602.63,3123.16,4.2,83,20.75,34,20.000153690689793,0,1,0,0
Dress,3880.21,4656.25,4.9,115,28.75,22,19.999948456397977,0,0,1,0
Sneakers,4674.47,5609.36,1.4,114,28.5,11,19.999914428801542,0,0,1,0
Eyeliner,1615.23,1938.28,3.2,140,35.0,-34,20.000247642750566,0,0,0,0
Novel,331.75,398.1,2.2,136,34.0,17,20.000000000000007,1,0,0,0
Dress,4310.7,5172.84,1.1,96,24.0,-20,20.00000000000001,0,0,1,0
Perfume,2028.61,2434.33,2.1,71,17.75,24,19.9999014103253,0,0,0,0
Curtains,4367.51,5241.01,1.8,101,25.25,-13,19.99995420731721,0,0,0,1
Lipstick,3893.19,4671.83,2.8,82,20.5,5,20.000051371754264,0,0,0,0
Foundation,2005.31,2406.37,4.5,106,26.5,-12,19.999900264796963,0,0,0,0
Blender,3843.01,4611.61,3.8,111,27.75,25,19.999947957460414,0,0,0,1
Foundation,1284.02,1540.82,3.3,78,19.5,0,19.999688478372608,0,0,0,0
Laptop,3608.91,4330.69,1.9,103,25.75,31,19.999944581604968,0,1,0,0
Jeans,2212.61,2655.13,4.1,113,28.25,21,19.999909609013788,0,0,1,0
Smartphone,3109.93,3731.92,3.6,124,31.0,-44,20.00012862025834,0,1,0,0
Notebook,1977.02,2372.42,1.4,125,31.25,34,19.999797675289077,1,0,0,0
Novel,4809.53,5771.44,2.8,102,25.5,7,20.00008316820978,1,0,0,0
Biography,3934.79,4721.75,4.1,95,23.75,39,20.000050828633803,1,0,0,0
Smartphone,2672.22,3206.66,4.3,127,31.75,-21,19.999850311725833,0,1,0,0
Dress,2935.86,3523.03,4.1,96,24.0,2,19.999931876860614,0,0,1,0
Tablet,4363.63,5236.36,4.8,88,22.0,11,20.000091666800337,0,1,0,0
Novel,100.43,120.52,1.7,108,27.0,7,20.003982873643324,1,0,0,0
Vacuum Cleaner,1444.43,1733.32,4.4,115,28.75,32,20.000276925846173,0,0,0,1
Notebook,2618.76,3142.51,2.9,68,17.0,-12,19.9999236279766,1,0,0,0
Comics,519.56,623.47,1.1,62,15.5,-14,19.999615058896005,1,0,0,0
Laptop,4310.86,5173.03,3.9,92,23.0,-8,19.999953605545066,0,1,0,0
Perfume,906.14,1087.37,1.2,163,40.75,15,20.000220716445572,0,0,0,0
Comics,1217.65,1461.18,1.1,68,17.0,10,19.999999999999996,1,0,0,0
Smartphone,4200.99,5041.19,2.8,106,26.5,38,20.00004760782577,0,1,0,0
Smartwatch,2374.61,2849.53,2.2,114,28.5,-32,19.99991577564316,0,1,0,0
Dress,3060.29,3672.35,2.1,99,24.75,12,20.00006535328351,0,0,1,0
Magazine,3965.66,4758.79,1.9,137,34.25,-9,19.99994956703298,1,0,0,0
Tablet,1940.55,2328.66,2.5,115,28.75,-7,19.999999999999996,0,1,0,0
Laptop,2542.2,3050.64,4.0,141,35.25,5,20.000000000000004,0,1,0,0
Notebook,1038.71,1246.45,3.2,16,4.0,7,19.999807453475945,1,0,0,0
