ProductID,ProductName,Category,BasePrice,CommissionPercent,ModifiedPrice,DemandScore,Rating,SalesHistory
1,Tablet,Electronics,4544.56,20,5453.47,0.39,1.2,"[43, 10, 40, 49]"
2,Curtains,Home,3246.01,20,3895.21,0.24,2.7,"[5, 20, 46, 22]"
3,Curtains,Home,3548.58,20,4258.3,0.96,1.4,"[50, 25, 35, 29]"
4,Jacket,Fashion,1395.76,20,1674.91,0.39,2.6,"[29, 5, 14, 4]"
5,Eyeliner,Beauty,2985.75,20,3582.9,0.83,4.2,"[19, 34, 48, 5]"
6,Headphones,Electronics,4326.28,20,5191.54,0.71,4.8,"[2, 32, 44, 0]"
7,Novel,Books,2032.46,20,2438.95,0.35,1.8,"[38, 8, 25, 10]"
8,Lipstick,Beauty,3766.65,20,4519.98,0.4,1.5,"[26, 5, 48, 27]"
9,Notebook,Books,4382.48,20,5258.98,0.66,1.7,"[38, 35, 27, 44]"
10,Vacuum Cleaner,Home,436.8,20,524.16,0.49,2.6,"[32, 24, 41, 3]"
11,Perfume,Beauty,3159.98,20,3791.98,0.75,4.1,"[31, 40, 9, 3]"
12,Laptop,Electronics,3382.74,20,4059.29,0.57,4.2,"[37, 13, 32, 49]"
13,Comics,Books,1537.95,20,1845.54,0.84,4,"[37, 47, 50, 50]"
14,Smartwatch,Electronics,820.37,20,984.44,0.66,4.4,"[39, 28, 24, 33]"
15,Magazine,Books,4575.81,20,5490.97,0.47,1.4,"[11, 13, 21, 25]"
16,Lipstick,Beauty,2868.72,20,3442.46,0.3,1.7,"[41, 12, 24, 42]"
17,Biography,Books,4515.07,20,5418.08,0.89,1.7,"[35, 2, 35, 11]"
18,Laptop,Electronics,4023.23,20,4827.88,0.19,3.3,"[6, 42, 37, 15]"
19,Novel,Books,4815.87,20,5779.04,0.55,4.3,"[20, 6, 12, 6]"
20,Vacuum Cleaner,Home,3069.61,20,3683.53,0.67,1.2,"[38, 8, 47, 32]"
21,Headphones,Electronics,3404.72,20,4085.66,1,3.4,"[47, 41, 14, 1]"
22,Laptop,Electronics,134.01,20,160.81,0.5,1.9,"[28, 47, 21, 18]"
23,Sneakers,Fashion,3829.02,20,4594.82,0.78,2.9,"[33, 0, 4, 39]"
24,T-shirt,Fashion,487.39,20,584.87,0.26,3.5,"[44, 44, 17, 43]"
25,Magazine,Books,2127.24,20,2552.69,0.35,4.8,"[27, 32, 28, 28]"
26,Blender,Home,3705.82,20,4446.98,0.85,3.5,"[9, 2, 21, 39]"
27,Biography,Books,1837.31,20,2204.77,0.15,1.4,"[2, 17, 42, 31]"
28,Vacuum Cleaner,Home,2927.55,20,3513.06,0.33,3.7,"[15, 19, 25, 37]"
29,Notebook,Books,448.98,20,538.78,0.87,2.2,"[49, 0, 38, 31]"
30,Perfume,Beauty,1904.85,20,2285.82,0.73,1.1,"[38, 7, 21, 24]"
31,Curtains,Home,4412.56,20,5295.07,0.72,4.6,"[20, 35, 8, 25]"
32,Mixer,Home,527.3,20,632.76,0.57,1.4,"[19, 6, 1, 49]"
33,Foundation,Beauty,2839.64,20,3407.57,0.69,2.4,"[25, 32, 41, 5]"
34,Jacket,Fashion,1265.32,20,1518.38,0.47,1.9,"[26, 42, 37, 11]"
35,Laptop,Electronics,1654.91,20,1985.89,0.65,3.5,"[34, 13, 32, 49]"
36,Jacket,Fashion,561.15,20,673.38,0.43,3.8,"[27, 25, 43, 24]"
37,Foundation,Beauty,4521.47,20,5425.76,0.9,1.5,"[47, 30, 41, 4]"
38,Notebook,Books,825.51,20,990.61,0.81,1.5,"[36, 4, 36, 45]"
39,Dress,Fashion,4263.51,20,5116.21,0.43,1.9,"[42, 4, 24, 17]"
40,Vacuum Cleaner,Home,865.18,20,1038.22,0.14,4.8,"[47, 30, 31, 48]"
41,Tablet,Electronics,2563.52,20,3076.22,0.47,4.8,"[13, 14, 2, 38]"
42,Lipstick,Beauty,1840.34,20,2208.41,0.56,4.3,"[7, 26, 28, 20]"
43,Magazine,Books,1106.25,20,1327.5,0.97,1.5,"[46, 36, 6, 15]"
44,Novel,Books,3921.79,20,4706.15,0.77,4.7,"[14, 38, 43, 45]"
45,Biography,Books,4829.8,20,5795.76,0.64,4.3,"[14, 32, 48, 14]"
46,Smartphone,Electronics,459.92,20,551.9,0.67,2.7,"[5, 38, 48, 48]"
47,Laptop,Electronics,1353.39,20,1624.07,0.54,2.6,"[46, 39, 44, 36]"
48,Jacket,Fashion,4668.89,20,5602.67,0.68,3.1,"[17, 9, 19, 35]"
49,Comics,Books,1497.53,20,1797.04,0.37,3.7,"[5, 6, 46, 23]"
50,Mixer,Home,1687.09,20,2024.51,0.46,2.2,"[24, 47, 13, 9]"
51,Notebook,Books,661.14,20,793.37,0.23,1.7,"[36, 33, 29, 23]"
52,Blender,Home,253.25,20,303.9,0.15,2.5,"[24, 30, 2, 14]"
53,Smartphone,Electronics,2869.81,20,3443.77,0.23,2.3,"[32, 23, 27, 16]"
54,Cushion,Home,1918.57,20,2302.28,0.56,1.7,"[14, 47, 40, 36]"
55,Smartphone,Electronics,4620.74,20,5544.89,0.25,1.1,"[0, 40, 4, 29]"
56,T-shirt,Fashion,1398.6,20,1678.32,0.89,2.3,"[34, 0, 31, 35]"
57,Smartwatch,Electronics,1653.94,20,1984.73,0.54,1.4,"[33, 24, 44, 11]"
58,Smartwatch,Electronics,4040.3,20,4848.36,0.4,1.7,"[24, 46, 21, 17]"
59,Eyeliner,Beauty,4544.02,20,5452.82,0.96,1,"[15, 46, 37, 25]"
60,Comics,Books,467.83,20,561.4,0.41,1.5,"[18, 0, 18, 50]"
61,Magazine,Books,928.54,20,1114.25,0.65,2.1,"[40, 26, 31, 31]"
62,Comics,Books,3371.32,20,4045.58,0.53,2,"[28, 40, 8, 19]"
63,Jacket,Fashion,1542.15,20,1850.58,0.73,2.4,"[41, 0, 23, 25]"
64,Eyeliner,Beauty,4786.02,20,5743.22,0.11,1.1,"[35, 29, 20, 36]"
65,Smartphone,Electronics,1183.61,20,1420.33,0.32,3,"[33, 36, 40, 39]"
66,Smartwatch,Electronics,2602.63,20,3123.16,0.93,4.2,"[7, 11, 24, 41]"
67,Dress,Fashion,3880.21,20,4656.25,0.31,4.9,"[23, 25, 22, 45]"
68,Sneakers,Fashion,4674.47,20,5609.36,0.9,1.4,"[19, 15, 50, 30]"
69,Eyeliner,Beauty,1615.23,20,1938.28,0.27,3.2,"[45, 40, 44, 11]"
70,Novel,Books,331.75,20,398.1,0.48,2.2,"[29, 43, 18, 46]"
71,Dress,Fashion,4310.7,20,5172.84,0.94,1.1,"[26, 40, 24, 6]"
72,Perfume,Beauty,2028.61,20,2434.33,0.79,2.1,"[1, 23, 22, 25]"
73,Curtains,Home,4367.51,20,5241.01,0.82,1.8,"[38, 12, 26, 25]"
74,Lipstick,Beauty,3893.19,20,4671.83,0.38,2.8,"[10, 28, 29, 15]"
75,Foundation,Beauty,2005.31,20,2406.37,0.34,4.5,"[36, 25, 21, 24]"
76,Blender,Home,3843.01,20,4611.61,0.26,3.8,"[14, 30, 28, 39]"
77,Foundation,Beauty,1284.02,20,1540.82,0.69,3.3,"[15, 1, 47, 15]"
78,Laptop,Electronics,3608.91,20,4330.69,0.42,1.9,"[10, 24, 28, 41]"
79,Jeans,Fashion,2212.61,20,2655.13,0.16,4.1,"[19, 48, 6, 40]"
80,Smartphone,Electronics,3109.93,20,3731.92,0.6,3.6,"[47, 41, 33, 3]"
81,Notebook,Books,1977.02,20,2372.42,0.55,1.4,"[2, 41, 46, 36]"
82,Novel,Books,4809.53,20,5771.44,0.6,2.8,"[22, 29, 22, 29]"
83,Biography,Books,3934.79,20,4721.75,0.88,4.1,"[3, 29, 21, 42]"
84,Smartphone,Electronics,2672.22,20,3206.66,0.51,4.3,"[45, 38, 20, 24]"
85,Dress,Fashion,2935.86,20,3523.03,0.2,4.1,"[23, 9, 39, 25]"
86,Tablet,Electronics,4363.63,20,5236.36,0.18,4.8,"[17, 25, 18, 28]"
87,Novel,Books,100.43,20,120.52,0.3,1.7,"[12, 39, 38, 19]"
88,Vacuum Cleaner,Home,1444.43,20,1733.32,0.25,4.4,"[0, 40, 43, 32]"
89,Notebook,Books,2618.76,20,3142.51,0.93,2.9,"[36, 3, 5, 24]"
90,Comics,Books,519.56,20,623.47,0.33,1.1,"[28, 5, 15, 14]"
91,Laptop,Electronics,4310.86,20,5173.03,0.46,3.9,"[24, 30, 22, 16]"
92,Perfume,Beauty,906.14,20,1087.37,0.53,1.2,"[33, 44, 38, 48]"
93,Comics,Books,1217.65,20,1461.18,0.54,1.1,"[9, 1, 39, 19]"
94,Smartphone,Electronics,4200.99,20,5041.19,0.36,2.8,"[8, 24, 28, 46]"
95,Smartwatch,Electronics,2374.61,20,2849.53,0.53,2.2,"[42, 32, 30, 10]"
96,Dress,Fashion,3060.29,20,3672.35,0.29,2.1,"[15, 47, 10, 27]"
97,Magazine,Books,3965.66,20,4758.79,0.6,1.9,"[47, 39, 13, 38]"
98,Tablet,Electronics,1940.55,20,2328.66,0.75,2.5,"[31, 33, 27, 24]"
99,Laptop,Electronics,2542.2,20,3050.64,0.55,4,"[34, 34, 34, 39]"
100,Notebook,Books,1038.71,20,1246.45,0.11,3.2,"[2, 4, 1, 9]"
